,Sample,SampleName,LOC_OS02G38010,Tissue,Treatment
10977,SRX8544012,ZL20-b5-4-R_0.5h-1,0.0,root,salt stress 0.5h
10978,SRX8544013,ZL20-b5-4-R_0.5h-2,0.0,root,salt stress 0.5h
10979,SRX8544014,ZL20-b5-4-R_0.5h-3,0.0,root,salt stress 0.5h
10980,SRX8544015,ZL20-b5-4-R_0h-1,0.0,root,control
10981,SRX8544016,ZL20-b5-4-L_0.5h-1,0.0,leaf,salt stress 0.5h
10982,SRX8544017,ZL20-b5-4-R_0h-2,0.0,root,control
10983,SRX8544018,ZL20-b5-4-R_0h-3,0.0,root,control
10984,SRX8544019,ZL8-b5-4-R_48h-1,0.0,root,salt stress 48h
10985,SRX8544020,ZL8-b5-4-R_48h-2,0.0,root,salt stress 48h
10986,SRX8544021,ZL8-b5-4-R_48h-3,0.2,root,salt stress 48h
10987,SRX8544022,ZL20-b5-4-L_0.5h-2,0.0,leaf,salt stress 0.5h
10988,SRX8544023,ZL20-b5-4-L_0.5h-3,0.0,leaf,salt stress 0.5h
10989,SRX8544024,ZL8-b5-4-L_48h-1,0.0,leaf,salt stress 48h
11032,SRX8586565,OsADR3 overexpression rice,0.0,leaf,control
11033,SRX8586566,OsADR3 overexpression rice,0.0,leaf,control
11034,SRX8586567,OsADR3 overexpression rice,0.1,leaf,control
11035,SRX8586568,OsADR3 overexpression rice,0.0,leaf,control
11036,SRX8586569,OsADR3 overexpression rice,0.0,leaf,drought for 3h
11037,SRX8586570,OsADR3 overexpression rice,0.1,leaf,drought for 3h
11038,SRX8586571,OsADR3 overexpression rice,0.2,leaf,drought for 3h
11039,SRX8586572,OsADR3 overexpression rice,0.0,leaf,drought for 12h
11040,SRX8586573,OsADR3 overexpression rice,0.1,leaf,drought for 12h
11041,SRX8586574,OsADR3 overexpression rice,0.1,leaf,drought for 12h
11042,SRX8586575,OsADR3 overexpression rice,0.0,leaf,control
11043,SRX8586576,OsADR3 overexpression rice,0.0,leaf,drought for 3h
11044,SRX8586577,OsADR3 overexpression rice,0.0,leaf,drought for 3h
11045,SRX8586578,OsADR3 overexpression rice,0.2,leaf,drought for 3h
11046,SRX8586579,OsADR3 overexpression rice,0.0,leaf,drought for 12h
11047,SRX8586580,OsADR3 overexpression rice,0.0,leaf,drought for 12h
11048,SRX8586581,OsADR3 overexpression rice,0.0,leaf,drought for 12h
11049,SRX8586582,OsADR3 overexpression rice,0.3,leaf,control
11050,SRX8601515,DevSeed_N22_EGF_Control_Rep1,0.2,developing seed,control
11051,SRX8601516,DevSeed_N22_EGF_Control_Rep2,0.7,developing seed,control
11052,SRX8601517,DevSeed_N22_EGF_Control_Rep3,0.0,developing seed,control
11053,SRX8601518,DevSeed_N22_EGF_HeatAndDrought_Rep1,0.0,developing seed,heat and drought
11054,SRX8601519,DevSeed_N22_EGF_HeatAndDrought_Rep2,0.5,developing seed,heat and drought
11055,SRX8601520,DevSeed_N22_EGF_HeatAndDrought_Rep3,0.0,developing seed,heat and drought
11056,SRX8606630,root (CK),0.0,root,control
11057,SRX8606631,root (CK),0.0,root,control
11058,SRX8606632,root (CK),0.0,root,control
11059,SRX8606633,root (Si),0.0,root,Si
11060,SRX8606634,root (Si),0.0,root,Si
11061,SRX8606635,root (Si),0.0,root,Si
11062,SRX864565,untreated 0 hour,0.0,root,untreated 0 hour
11063,SRX864579,untreated 0 hour,0.0,root,untreated 0 hour
11064,SRX864584,untreated 1 hour,0.0,root,untreated 1 hour
11066,SRX864589,untreated 1 hour,0.0,root,untreated 1 hour
11067,SRX864596,Cadmium treated 1 hour 100 uM cadmium,0.0,root,100 uM cadmium 1 hour
11068,SRX864602,Cadmium treated 1 hour 100 uM cadmium,0.0,root,100 uM cadmium 1 hour
11069,SRX864604,untreated 0 hour,0.0,leaf,untreated 0 hour
11070,SRX864605,untreated 1 hour,0.0,leaf,untreated 1 hour
11071,SRX864609,untreated 0 hour,0.0,leaf,untreated 0 hour
11072,SRX864647,untreated 1 hour,0.0,leaf,untreated 1 hour
11073,SRX864649,Cadmium treated 1 hour 100 uM cadmium,0.0,leaf,100 uM cadmium 1 hour
11074,SRX864650,Cadmium treated 1 hour 100 uM cadmium,0.1,leaf,100 uM cadmium 1 hour
11075,SRX8662321,Y73-36h-L-1,0.0,leaf,Local infected leaves at 36hpi
11076,SRX8662322,Y73-36h-L-2,0.0,leaf,Local infected leaves at 36hpi
11077,SRX8662323,Y73-36h-L-3,0.0,leaf,Local infected leaves at 36hpi
11078,SRX8662324,Y73-36h-S-1,0.8,leaf,uninfected adjacent leaf local infected leaves at 36hpi
11079,SRX8662325,Y73-36h-S-2,0.1,leaf,uninfected adjacent leaf local infected leaves at 36hpi
11080,SRX8662326,Y73-36h-S-3,0.9,leaf,uninfected adjacent leaf local infected leaves at 36hpi
11081,SRX8662327,Y73-60h-L-1,0.4,leaf,Local infected leaves at 60hpi
11082,SRX8662328,Y73-60h-L-2,0.2,leaf,Local infected leaves at 60hpi
11083,SRX8662329,Y73-0h-L-3,0.0,leaf,Local infected leaves at 0hpi
11084,SRX8662330,Y73-60h-L-3,1.8,leaf,Local infected leaves at 60hpi
11085,SRX8662331,Y73-60h-S-1,0.9,leaf,uninfected adjacent leaf local infected leaves at 60hpi
11086,SRX8662332,Y73-60h-S-2,0.7,leaf,uninfected adjacent leaf local infected leaves at 60hpi
11087,SRX8662333,Y73-60h-S-3,0.3,leaf,uninfected adjacent leaf local infected leaves at 60hpi
11088,SRX8662334,DLX-0h-L-1,1.2,leaf,Local infected leaves at 0hpi
11089,SRX8662335,DLX-0h-L-2,0.7,leaf,Local infected leaves at 0hpi
11090,SRX8662336,DLX-0h-L-3,0.2,leaf,Local infected leaves at 0hpi
11091,SRX8662337,DLX-0h-S-1,0.0,leaf,uninfected adjacent leaf local infected leaves at 0hpi
11092,SRX8662338,DLX-0h-S-2,0.0,leaf,uninfected adjacent leaf local infected leaves at 0hpi
11093,SRX8662339,DLX-0h-S-3,0.0,leaf,uninfected adjacent leaf local infected leaves at 0hpi
11094,SRX8662340,Y73-0h-S-1,0.1,leaf,uninfected adjacent leaf local infected leaves at 0hpi
11095,SRX8662341,DLX-12h-L-1,0.0,leaf,Local infected leaves at 12hpi
11096,SRX8662342,DLX-12h-L-2,0.0,leaf,Local infected leaves at 12hpi
11097,SRX8662343,DLX-12h-L-3,0.0,leaf,Local infected leaves at 12hpi
11098,SRX8662344,DLX-12h-S-1,0.3,leaf,uninfected adjacent leaf local infected leaves at 12hpi
11099,SRX8662345,DLX-12h-S-2,0.2,leaf,uninfected adjacent leaf local infected leaves at 12hpi
11100,SRX8662346,DLX-12h-S-3,0.0,leaf,uninfected adjacent leaf local infected leaves at 12hpi
11101,SRX8662347,DLX-36h-L-1,0.3,leaf,Local infected leaves at 36hpi
11102,SRX8662348,DLX-36h-L-2,0.0,leaf,Local infected leaves at 36hpi
11103,SRX8662349,DLX-36h-L-3,0.0,leaf,Local infected leaves at 36hpi
11104,SRX8662350,DLX-36h-S-1,0.0,leaf,uninfected adjacent leaf local infected leaves at 36hpi
11105,SRX8662351,Y73-0h-S-2,0.0,leaf,uninfected adjacent leaf local infected leaves at 0hpi
11106,SRX8662352,DLX36h-S-2,0.0,leaf,uninfected adjacent leaf local infected leaves at 36hpi
11107,SRX8662353,Y73-0h-L-1,0.0,leaf,Local infected leaves at 0hpi
11108,SRX8662354,Y73-0h-L-2,0.0,leaf,Local infected leaves at 0hpi
11109,SRX8662355,Y73-12h-S-2,0.6,leaf,uninfected adjacent leaf local infected leaves at 12hpi
11110,SRX8662356,Y73-12h-S-3,0.3,leaf,uninfected adjacent leaf local infected leaves at 12hpi
11111,SRX8662357,DLX-36h-S-3,0.0,leaf,uninfected adjacent leaf local infected leaves at 36hpi
11112,SRX8662358,DLX-60h-L-1,0.0,leaf,Local infected leaves at 60hpi
11113,SRX8662359,DLX-60h-L-2,0.0,leaf,Local infected leaves at 60hpi
11114,SRX8662360,DLX-60h-L-3,0.0,leaf,Local infected leaves at 60hpi
11115,SRX8662361,DLX-60h-S-1,0.0,leaf,uninfected adjacent leaf local infected leaves at 60hpi
11116,SRX8662362,DLX-60h-S-2,0.0,leaf,uninfected adjacent leaf local infected leaves at 60hpi
11117,SRX8662363,DLX-60h-S-3,0.0,leaf,uninfected adjacent leaf local infected leaves at 60hpi
11118,SRX8662364,Y73-0h-S-3,0.0,leaf,uninfected adjacent leaf local infected leaves at 0hpi
11119,SRX8662365,Y73-12h-L-1,0.0,leaf,Local infected leaves at 12hpi
11120,SRX8662366,Y73-12h-L-2,0.0,leaf,Local infected leaves at 12hpi
11121,SRX8662367,Y73-12h-L-3,0.0,leaf,Local infected leaves at 12hpi
11122,SRX8662368,Y73-12h-S-1,0.1,leaf,uninfected adjacent leaf local infected leaves at 12hpi
11124,SRX8667646,CG_ML1,0.1,leaf,inoculated the pathogen 24 hpi
11125,SRX8667647,CG_ML2,0.1,leaf,inoculated the pathogen 24 hpi
11126,SRX8667648,NIP_CK2,0.0,leaf,mock
11127,SRX8667649,NIP_CK3,0.0,leaf,mock
11128,SRX8667650,CG_ML3,0.0,leaf,inoculated the pathogen 24 hpi
11129,SRX8667651,CG_CK1,0.0,leaf,mock
11130,SRX8667652,CG_CK2,0.0,leaf,mock
11131,SRX8667653,CG_CK3,0.4,leaf,mock
11132,SRX8667654,NIP_ML1,0.0,leaf,inoculated the pathogen 24 hpi
11133,SRX8667655,NIP_ML2,0.0,leaf,inoculated the pathogen 24 hpi
11134,SRX8667656,NIP_ML3,0.0,leaf,inoculated the pathogen 24 hpi
11135,SRX8667657,NIP_CK1,0.7,leaf,mock
11205,SRX8838997,Drought_idr1-1_rep3,0.0,leaf,drought
11206,SRX8838998,Drought_wt_rep1,0.1,leaf,drought
11207,SRX8838999,Drought_wt_rep2,0.2,leaf,drought
11208,SRX8839000,Drought_wt_rep3,0.0,leaf,drought
11209,SRX8839001,Control_idr1-1_ rep1,0.0,leaf,control
11210,SRX8839002,Control_idr1-1_rep2,0.0,leaf,control
11211,SRX8839003,Control_idr1-1_rep3,0.3,leaf,control
11212,SRX8839004,Control_wt_rep1,0.1,leaf,control
11213,SRX8839005,Drought_idr1-1_rep1,0.1,leaf,drought
11214,SRX8839006,Drought_idr1-1_rep2,0.0,leaf,drought
11215,SRX8839007,Control_wt_rep2,0.3,leaf,control
11216,SRX8839008,Control_wt_rep3,0.3,leaf,control
11218,SRX8895255,GNZ-mock,0.0,root,mock
11219,SRX8895256,GNZ-RNK,0.3,root,inoculated with Meloidogyne graminicola (3 days)
11220,SRX8895257,R534-mock,0.2,root,mock
11221,SRX8895258,R534-RNK,0.0,root,inoculated with Meloidogyne graminicola (3 days)
11335,SRX8967821,MOCK1,1.0,leaf,mock
11336,SRX8967822,MOCK2,0.0,leaf,mock
11337,SRX8967823,MOCK3,0.1,leaf,mock
11338,SRX8967824,RBSDV1,0.9,leaf,RBDSV infection
11339,SRX8967825,RBSDV2,1.4,leaf,RBDSV infection
11340,SRX8967826,RBSDV3,1.8,leaf,RBDSV infection
11345,SRX9112163,02428-NT3dLO1d-1,0.0,whole germinating seeds,aerobic conditions (3 days)
11346,SRX9112164,02428-NT3dLO1d-2,0.0,whole germinating seeds,aerobic conditions (3 days)
11347,SRX9112165,YZX-LO3dNT1d-2,0.4,whole germinating seeds,anaerobic conditions (3 days)
11348,SRX9112166,YZX-LO3dNT1d-3,0.8,whole germinating seeds,anaerobic conditions (3 days)
11349,SRX9112167,02428-NT3dLO1d-3,0.0,whole germinating seeds,aerobic conditions (3 days)
11350,SRX9112168,02428-LO3dNT1d-1,0.0,whole germinating seeds,anaerobic conditions (3 days)
11351,SRX9112169,02428-LO3dNT1d-2,0.0,whole germinating seeds,anaerobic conditions (3 days)
11352,SRX9112170,02428-LO3dNT1d-3,0.4,whole germinating seeds,anaerobic conditions (3 days)
11353,SRX9112171,YZX-NT3dLO1d-1,0.6,whole germinating seeds,aerobic conditions (3 days)
11354,SRX9112172,YZX-NT3dLO1d-2,0.0,whole germinating seeds,aerobic conditions (3 days)
11355,SRX9112173,YZX-NT3dLO1d-3,0.6,whole germinating seeds,aerobic conditions (3 days)
11356,SRX9112174,YZX-LO3dNT1d-1,0.9,whole germinating seeds,anaerobic conditions (3 days)
11416,SRX9198080,JJ88SAR2,0.0,root,saline-alkaline stress
11417,SRX9198081,JJ88SAS1,0.3,shoot,saline-alkaline stress
11418,SRX9198082,JJ88SAS2,0.1,shoot,saline-alkaline stress
11419,SRX9198083,DD4CKS1,0.0,shoot,control
11420,SRX9198084,DD4CKS2,0.0,shoot,control
11421,SRX9198085,DD4SAR1,0.0,root,saline-alkaline stress
11422,SRX9198086,DD4SAR2,0.0,root,saline-alkaline stress
11423,SRX9198087,DD4SAS1,0.0,shoot,saline-alkaline stress
11424,SRX9198088,DD4SAS2,0.4,shoot,saline-alkaline stress
11425,SRX9198089,JJ88CKR1,0.1,root,control
11426,SRX9198090,JJ88CKR2,0.0,root,control
11427,SRX9198091,DD4CKR1,0.0,root,control
11428,SRX9198092,DD4CKR2,0.2,root,control
11429,SRX9198093,JJ88CKS1,0.3,shoot,control
11430,SRX9198094,JJ88CKS2,0.0,shoot,control
11431,SRX9198095,JJ88SAR1,0.0,root,saline-alkaline stress
11446,SRX9235377,Untreated seedlings,0.2,penultimate leaves,control
11447,SRX9235378,Untreated seedlings,0.0,penultimate leaves,control
11448,SRX9235379,Untreated seedlings,0.5,penultimate leaves,control
11449,SRX9235380,Untreated seedlings,0.1,penultimate leaves,control
11450,SRX9235381,Untreated seedlings,0.0,penultimate leaves,control
11451,SRX9235382,Untreated seedlings,0.6,penultimate leaves,control
11452,SRX9235383,Drought treated seedlings,0.4,penultimate leaves,drought
11453,SRX9235384,Drought treated seedlings,2.2,penultimate leaves,drought
11454,SRX9235385,Drought treated seedlings,1.1,penultimate leaves,drought
11455,SRX9235386,Drought treated seedlings,0.8,penultimate leaves,drought
11456,SRX9235387,Drought treated seedlings,1.3,penultimate leaves,drought
11457,SRX9235388,Drought treated seedlings,0.6,penultimate leaves,drought
11458,SRX9235389,Untreated seedlings,0.6,penultimate leaves,control
11459,SRX9235390,Untreated seedlings,1.9,penultimate leaves,control
11460,SRX9235391,Untreated seedlings,1.2,penultimate leaves,control
11461,SRX9235392,Untreated seedlings,0.5,penultimate leaves,control
11462,SRX9235393,Untreated seedlings,1.3,penultimate leaves,control
11463,SRX9235394,Untreated seedlings,0.8,penultimate leaves,control
11464,SRX9235395,Drought treated seedlings,1.0,penultimate leaves,drought
11465,SRX9235396,Drought treated seedlings,0.6,penultimate leaves,drought
11466,SRX9235397,Drought treated seedlings,1.2,penultimate leaves,drought
11467,SRX9235398,Drought treated seedlings,2.3,penultimate leaves,drought
11468,SRX9235399,Drought treated seedlings,1.1,penultimate leaves,drought
11469,SRX9235400,Drought treated seedlings,1.5,penultimate leaves,drought
11470,SRX9235401,Untreated seedlings,1.9,penultimate leaves,control
11471,SRX9235402,Untreated seedlings,1.0,penultimate leaves,control
11472,SRX9235403,Untreated seedlings,1.6,penultimate leaves,control
11473,SRX9235404,Untreated seedlings,1.5,penultimate leaves,control
11474,SRX9235405,Untreated seedlings,0.0,penultimate leaves,control
11475,SRX9235406,Untreated seedlings,0.6,penultimate leaves,control
11476,SRX9248494,Control Dawn Rep 1,0.0,leaf,Control Dawn
11477,SRX9248495,Control Dawn Rep 2,0.0,leaf,Control Dawn
11478,SRX9248496,Control Dawn Rep 3,0.0,leaf,Control Dawn
11479,SRX9248497,Control Dawn Rep 4,0.0,leaf,Control Dawn
11480,SRX9248498,Control Dawn 3h Rep 1,0.0,leaf,Control Dawn 3h
11481,SRX9248499,Control Dawn 3h Rep 2,0.0,leaf,Control Dawn 3h
11482,SRX9248500,Control Dawn 3h Rep 3,0.0,leaf,Control Dawn 3h
11483,SRX9248501,Control Dawn 3h Rep 4,0.4,leaf,Control Dawn 3h
11484,SRX9248502,Control Dawn 7h Rep 1,0.0,leaf,Control Dawn 7h
11485,SRX9248503,Control Dawn 7h Rep 2,0.0,leaf,Control Dawn 7h
11486,SRX9248504,Control Dawn 7h Rep 3,0.0,leaf,Control Dawn 7h
11487,SRX9248505,Control Dawn 7h Rep 4,0.0,leaf,Control Dawn 7h
11488,SRX9248506,Control Dawn 10h Rep 1,0.0,leaf,Control Dawn 10h
11489,SRX9248507,Control Dawn 10h Rep 2,0.0,leaf,Control Dawn 10h
11490,SRX9248508,Control Dawn 10h Rep 3,0.0,leaf,Control Dawn 10h
11491,SRX9248509,Control Dawn 10h Rep 4,0.0,leaf,Control Dawn 10h
11492,SRX9248510,Control Dusk Rep 1,0.0,leaf,Control Dusk
11493,SRX9248511,Control Dusk Rep 2,0.0,leaf,Control Dusk
11494,SRX9248512,Control Dusk Rep 3,0.0,leaf,Control Dusk
11495,SRX9248513,Control Dusk Rep 4,0.0,leaf,Control Dusk
11496,SRX9248514,Control Dawn 14h Rep 1,0.0,leaf,Control Dawn 14h
11497,SRX9248515,Control Dawn 14h Rep 2,0.0,leaf,Control Dawn 14h
11498,SRX9248516,Control Dawn 14h Rep 3,0.0,leaf,Control Dawn 14h
11499,SRX9248517,Control Dawn 14h Rep 4,0.0,leaf,Control Dawn 14h
11500,SRX9248518,Control Dawn 17h Rep 1,0.0,leaf,Control Dawn 17h
11501,SRX9248519,Control Dawn 17h Rep 2,0.0,leaf,Control Dawn 17h
11502,SRX9248520,Control Dawn 17h Rep 3,0.0,leaf,Control Dawn 17h
11503,SRX9248521,Control Dawn 17h Rep 4,0.0,leaf,Control Dawn 17h
11504,SRX9248522,Control Dawn 23h Rep 1,0.0,leaf,Control Dawn 23h
11505,SRX9248523,Control Dawn 23h Rep 2,0.0,leaf,Control Dawn 23h
11506,SRX9248524,Control Dawn 23h Rep 3,0.0,leaf,Control Dawn 23h
11507,SRX9248525,Control Dawn 23h Rep 4,0.0,leaf,Control Dawn 23h
11508,SRX9248526,WNT Dawn Rep 1,0.0,leaf,warm nighttime temperature Dawn
11509,SRX9248527,WNT Dawn Rep 2,0.0,leaf,warm nighttime temperature Dawn
11510,SRX9248528,WNT Dawn Rep 3,0.0,leaf,warm nighttime temperature Dawn
11511,SRX9248529,WNT Dawn Rep 4,0.0,leaf,warm nighttime temperature Dawn
11512,SRX9248530,WNT Dawn 3h Rep 1,0.0,leaf,warm nighttime temperature Dawn 3h
11513,SRX9248531,WNT Dawn 3h Rep 2,0.0,leaf,warm nighttime temperature Dawn 3h
11514,SRX9248532,WNT Dawn 3h Rep 3,0.0,leaf,warm nighttime temperature Dawn 3h
11515,SRX9248533,WNT Dawn 3h Rep 4,0.0,leaf,warm nighttime temperature Dawn 3h
11516,SRX9248534,WNT Dawn 7h Rep 1,0.0,leaf,warm nighttime temperature Dawn 7h
11517,SRX9248535,WNT Dawn 7h Rep 2,0.0,leaf,warm nighttime temperature Dawn 7h
11518,SRX9248536,WNT Dawn 7h Rep 3,0.0,leaf,warm nighttime temperature Dawn 7h
11519,SRX9248537,WNT Dawn 7h Rep 4,0.0,leaf,warm nighttime temperature Dawn 7h
11520,SRX9248538,WNT Dawn 10h Rep 1,0.0,leaf,warm nighttime temperature Dawn 10h
11521,SRX9248539,WNT Dawn 10h Rep 2,0.0,leaf,warm nighttime temperature Dawn 10h
11522,SRX9248540,WNT Dawn 10h Rep 3,0.0,leaf,warm nighttime temperature Dawn 10h
11523,SRX9248541,WNT Dawn 10h Rep 4,0.0,leaf,warm nighttime temperature Dawn 10h
11524,SRX9248542,WNT Dusk Rep 1,0.0,leaf,warm nighttime temperature Dusk
11525,SRX9248543,WNT Dusk Rep 2,0.0,leaf,warm nighttime temperature Dusk
11526,SRX9248544,WNT Dusk Rep 3,0.0,leaf,warm nighttime temperature Dusk
11527,SRX9248545,WNT Dusk Rep 4,0.0,leaf,warm nighttime temperature Dusk
11528,SRX9248546,WNT Dawn 14h Rep 2,0.0,leaf,warm nighttime temperature Dawn 14h
11529,SRX9248547,WNT Dawn 14h Rep 3,0.0,leaf,warm nighttime temperature Dawn 14h
11530,SRX9248548,WNT Dawn 14h Rep 4,0.2,leaf,warm nighttime temperature Dawn 14h
11531,SRX9248549,WNT Dawn 17h Rep 1,0.0,leaf,warm nighttime temperature Dawn 17h
11532,SRX9248550,WNT Dawn 17h Rep 2,0.0,leaf,warm nighttime temperature Dawn 17h
11533,SRX9248551,WNT Dawn 17h Rep 3,0.0,leaf,warm nighttime temperature Dawn 17h
11534,SRX9248552,WNT Dawn 17h Rep 4,0.0,leaf,warm nighttime temperature Dawn 17h
11535,SRX9248553,WNT Dawn 23h Rep 1,0.0,leaf,warm nighttime temperature Dawn 23h
11536,SRX9248554,WNT Dawn 23h Rep 2,0.5,leaf,warm nighttime temperature Dawn 23h
11537,SRX9248555,WNT Dawn 23h Rep 3,0.0,leaf,warm nighttime temperature Dawn 23h
11538,SRX9248556,WNT Dawn 23h Rep 4,0.9,leaf,warm nighttime temperature Dawn 23h
11545,SRX9266281,0h of C. medinalis infestation,0.0,leaf,0h of C. medinalis infestation
11546,SRX9266282,0h of C. medinalis infestation,0.1,leaf,0h of C. medinalis infestation
11547,SRX9266283,0h of C. medinalis infestation,0.0,leaf,0h of C. medinalis infestation
11548,SRX9266284,0h of C. medinalis infestation,0.1,leaf,0h of C. medinalis infestation
11549,SRX9266285,1h of C. medinalis infestation,0.0,leaf,1h of C. medinalis infestation
11550,SRX9266286,1h of C. medinalis infestation,0.0,leaf,1h of C. medinalis infestation
11551,SRX9266287,1h of C. medinalis infestation,0.0,leaf,1h of C. medinalis infestation
11552,SRX9266288,1h of C. medinalis infestation,0.0,leaf,1h of C. medinalis infestation
11553,SRX9266289,6h of C. medinalis infestation,0.0,leaf,6h of C. medinalis infestation
11554,SRX9266290,6h of C. medinalis infestation,0.0,leaf,6h of C. medinalis infestation
11555,SRX9266291,6h of C. medinalis infestation,0.2,leaf,6h of C. medinalis infestation
11556,SRX9266292,6h of C. medinalis infestation,0.0,leaf,6h of C. medinalis infestation
11557,SRX9266293,12h of C. medinalis infestation,0.0,leaf,12h of C. medinalis infestation
11558,SRX9266294,12h of C. medinalis infestation,0.3,leaf,12h of C. medinalis infestation
11559,SRX9266295,12h of C. medinalis infestation,0.0,leaf,12h of C. medinalis infestation
11560,SRX9266296,12h of C. medinalis infestation,0.0,leaf,12h of C. medinalis infestation
11561,SRX9266297,24h of C. medinalis infestation,0.0,leaf,24h of C. medinalis infestation
11562,SRX9266298,24h of C. medinalis infestation,0.0,leaf,24h of C. medinalis infestation
11563,SRX9266299,24h of C. medinalis infestation,0.1,leaf,24h of C. medinalis infestation
11564,SRX9266300,24h of C. medinalis infestation,0.0,leaf,24h of C. medinalis infestation
11565,SRX9274608,T-AMR1,0.0,root,bacteria inoculated
11566,SRX9274609,T-PO2S7,0.0,root,bacteria inoculated
11567,SRX9274610,T-SES19,0.0,root,bacteria inoculated
11568,SRX9274611,T-CONTROL,0.0,root,control
11569,SRX9339503,Control wt rep1,0.1,leaf,control
11570,SRX9339504,Control wt rep2,0.3,leaf,control
11571,SRX9339505,Control wt rep3,0.3,leaf,control
11572,SRX9339506,Control idr1-1 rep1,0.0,leaf,control
11573,SRX9339507,Control idr1-1 rep2,0.0,leaf,control
11574,SRX9339508,Control idr1-1 rep3,0.3,leaf,control
11575,SRX9339509,Drought wt rep1,0.1,leaf,drought
11576,SRX9339510,Drought wt rep2,0.2,leaf,drought
11577,SRX9339511,Drought wt rep3,0.0,leaf,drought
11578,SRX9339512,Drought idr1-1 rep1,0.1,leaf,drought
11579,SRX9339513,Drought idr1-1 rep2,0.0,leaf,drought
11580,SRX9339514,Drought idr1-1 rep3,0.0,leaf,drought
11587,SRX9428963,Zn deficiency_Shoot replicate 1,0.0,shoot,Zn-
